X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,63.2,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,t,691771,6177360,666
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,57.2,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,t,691771,6177360,667
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,67.9,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,t,691771,6177360,668
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,O3,7,,ug.m-3,annuelle,2018/01/01 00:00:00+00,2018/12/31 23:59:00+00,f,691771,6177360,669
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,14.5,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,691771,6177360,670
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,15.8,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,t,691771,6177360,671
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,12.7,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,t,691771,6177360,672
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,691771,6177360,673
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,13.2,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,t,691771,6177360,674
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,14.3,ug.m-3,annuelle,2018/01/01 00:00:00+00,2018/12/31 23:59:00+00,t,691771,6177360,675
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,7.7,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,691771,6177360,676
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,8.5,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,t,691771,6177360,677
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,7,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,t,691771,6177360,678
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,691771,6177360,679
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,9.6,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,t,691771,6177360,680
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM2.5,6001,9.5,ug.m-3,annuelle,2018/01/01 00:00:00+00,2018/12/31 23:59:00+00,t,691771,6177360,681
2.83987,42.7198,PYRENEES-ORIENTALES,SAINT-ESTEVE,66172,Saint Estève - Périurbain,FR50221,Périurbaine,Fond,O3,7,72,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,686868,6180037,682
2.83987,42.7198,PYRENEES-ORIENTALES,SAINT-ESTEVE,66172,Saint Estève - Périurbain,FR50221,Périurbaine,Fond,O3,7,66.8,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,t,686868,6180037,683
2.83987,42.7198,PYRENEES-ORIENTALES,SAINT-ESTEVE,66172,Saint Estève - Périurbain,FR50221,Périurbaine,Fond,O3,7,68.2,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,t,686868,6180037,684
2.83987,42.7198,PYRENEES-ORIENTALES,SAINT-ESTEVE,66172,Saint Estève - Périurbain,FR50221,Périurbaine,Fond,O3,7,66,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,t,686868,6180037,685
2.83987,42.7198,PYRENEES-ORIENTALES,SAINT-ESTEVE,66172,Saint Estève - Périurbain,FR50221,Périurbaine,Fond,O3,7,70.6,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,t,686868,6180037,686
2.83987,42.7198,PYRENEES-ORIENTALES,SAINT-ESTEVE,66172,Saint Estève - Périurbain,FR50221,Périurbaine,Fond,O3,7,71,ug.m-3,annuelle,2018/01/01 00:00:00+00,2018/12/31 23:59:00+00,t,686868,6180037,687
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,690848,6177376,688
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,33,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,t,690848,6177376,689
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,67.7,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,t,690848,6177376,690
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,690848,6177376,691
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,f,690848,6177376,692
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,690848,6177376,693
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,42.1,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,t,690848,6177376,694
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,54.2,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,t,690848,6177376,695
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,690848,6177376,696
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,f,690848,6177376,697
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,690848,6177376,698
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,92.6,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,t,690848,6177376,699
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,157.9,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,t,690848,6177376,700
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,690848,6177376,701
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,f,690848,6177376,702
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,690848,6177376,703
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,23.4,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,t,690848,6177376,704
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,21.4,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,t,690848,6177376,705
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,690848,6177376,706
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,PM10,5,,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,f,690848,6177376,707
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NO,38,48.8,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,766867,6279519,708
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,766867,6279519,709
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,766867,6279519,710
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NO2,8,44.7,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,766867,6279519,711
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,766867,6279519,712
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,766867,6279519,713
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NOX,9,119.6,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,766867,6279519,714
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,766867,6279519,715
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,766867,6279519,716
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,PM10,5,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,766867,6279519,717
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,PM10,5,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,766867,6279519,718
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,PM10,5,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,766867,6279519,719
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,PM2.5,6001,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,766867,6279519,720
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,PM2.5,6001,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,766867,6279519,721
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,PM2.5,6001,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,766867,6279519,722
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,PM2.5,6001,,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,f,766867,6279519,723
3.82806,43.6116,HERAULT,MONTPELLIER,34172,Montpellier Liberte Trafic,FR50225,Urbaine,Trafic,PM2.5,6001,,ug.m-3,annuelle,2018/01/01 00:00:00+00,2018/12/31 23:59:00+00,f,766867,6279519,724
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO,38,6.7,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,719256,6249147,725
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,719256,6249147,726
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,719256,6249147,727
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,16.3,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,719256,6249147,728
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,719256,6249147,729
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,719256,6249147,730
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NOX,9,27,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,719256,6249147,731
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,719256,6249147,732
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,719256,6249147,733
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,PM10,5,14.6,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,719256,6249147,734
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,PM10,5,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,719256,6249147,735
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,PM10,5,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,719256,6249147,736
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,PM2.5,6001,7.7,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,t,719256,6249147,737
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,PM2.5,6001,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,719256,6249147,738
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,PM2.5,6001,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,719256,6249147,739
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,PM2.5,6001,,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,f,719256,6249147,740
3.23734,43.3412,HERAULT,BEZIERS,34032,Beziers Leclerc trafic,FR50226,Urbaine,Trafic,PM2.5,6001,,ug.m-3,annuelle,2018/01/01 00:00:00+00,2018/12/31 23:59:00+00,f,719256,6249147,741
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Pere Louis Trafic,FR50227,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,772335,6279271,742
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Antigone Trafic,FR50227,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,772335,6279271,743
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Pere Louis Trafic,FR50227,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,772335,6279271,744
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Antigone Trafic,FR50227,Urbaine,Trafic,NO,38,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,772335,6279271,745
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Pere Louis Trafic,FR50227,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,772335,6279271,746
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Antigone Trafic,FR50227,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,772335,6279271,747
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Antigone Trafic,FR50227,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,772335,6279271,748
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Pere Louis Trafic,FR50227,Urbaine,Trafic,NO2,8,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,772335,6279271,749
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Pere Louis Trafic,FR50227,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,772335,6279271,750
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Antigone Trafic,FR50227,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,772335,6279271,751
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Pere Louis Trafic,FR50227,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,772335,6279271,752
3.89574,43.6088,HERAULT,MONTPELLIER,34172,Montpelier Antigone Trafic,FR50227,Urbaine,Trafic,NOX,9,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,772335,6279271,753
4.07548,44.1259,GARD,ALES,30007,Ales Vauban fond,FR50801,Urbaine,Fond,NO,38,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,786067,6336905,754
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,739976,6380453,755
4.07548,44.1259,GARD,ALES,30007,Ales Vauban fond,FR50801,Urbaine,Fond,NO,38,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,786067,6336905,756
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,739976,6380453,757
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,739976,6380453,758
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,5.7,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,t,739976,6380453,759
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO,38,,ug.m-3,annuelle,2018/01/01 00:00:00+00,2018/12/31 23:59:00+00,f,739976,6380453,760
4.07548,44.1259,GARD,ALES,30007,Ales Vauban fond,FR50801,Urbaine,Fond,NO2,8,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,786067,6336905,761
4.07548,44.1259,GARD,ALES,30007,Ales Vauban fond,FR50801,Urbaine,Fond,NO2,8,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,786067,6336905,762
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO2,8,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,739976,6380453,763
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO2,8,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,739976,6380453,764
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO2,8,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,739976,6380453,765
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO2,8,11.9,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,t,739976,6380453,766
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NO2,8,,ug.m-3,annuelle,2018/01/01 00:00:00+00,2018/12/31 23:59:00+00,f,739976,6380453,767
4.07548,44.1259,GARD,ALES,30007,Ales Vauban fond,FR50801,Urbaine,Fond,NOX,9,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,786067,6336905,768
4.07548,44.1259,GARD,ALES,30007,Ales Vauban fond,FR50801,Urbaine,Fond,NOX,9,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,786067,6336905,769
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NOX,9,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,739976,6380453,770
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NOX,9,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,739976,6380453,771
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NOX,9,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,739976,6380453,772
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NOX,9,20.6,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,t,739976,6380453,773
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,NOX,9,,ug.m-3,annuelle,2018/01/01 00:00:00+00,2018/12/31 23:59:00+00,f,739976,6380453,774
4.07548,44.1259,GARD,ALES,30007,Ales Vauban fond,FR50801,Urbaine,Fond,O3,7,,ug.m-3,annuelle,2023/01/01 00:00:00+00,2023/12/31 23:59:00+00,f,786067,6336905,775
4.07548,44.1259,GARD,ALES,30007,Ales Vauban fond,FR50801,Urbaine,Fond,O3,7,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,786067,6336905,776
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,O3,7,,ug.m-3,annuelle,2022/01/01 00:00:00+00,2022/12/31 23:59:00+00,f,739976,6380453,777
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,O3,7,,ug.m-3,annuelle,2021/01/01 00:00:00+00,2021/12/31 23:59:00+00,f,739976,6380453,778
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,O3,7,,ug.m-3,annuelle,2020/01/01 00:00:00+00,2020/12/31 23:59:00+00,f,739976,6380453,779
3.50303,44.522,LOZERE,MENDE,48095,Mende - Vernede urbain,FR50801,Urbaine,Fond,O3,7,52.7,ug.m-3,annuelle,2019/01/01 00:00:00+00,2019/12/31 23:59:00+00,t,739976,6380453,780
